"parliament_id","snapshot_day","pers_id","parliament_size"
"NL_NT-TK_1913",1913-09-17,"NL_Roodenburg_Leendert_1866",100
"NL_NT-TK_1913",1913-09-17,"NL_Roodhuyzen_Antonie_1859",100
"NL_NT-TK_1913",1913-09-17,"NL_Ruijs_Charles_1873",100
"NL_NT-TK_1913",1913-09-17,"NL_Rutgers_Victor_1877",100
"NL_NT-TK_1913",1913-09-17,"NL_Sannes_Goswijn_1875",100
"NL_NT-TK_1913",1913-09-17,"NL_Schaper_Jan_1868",100
"NL_NT-TK_1913",1913-09-17,"NL_Scheurer_Jan_1864",100
"NL_NT-TK_1913",1913-09-17,"NL_Schim_Manta_1865",100
"NL_NT-TK_1913",1913-09-17,"NL_Schimmelpenninck_Gerrit_1854",100
"NL_NT-TK_1913",1913-09-17,"NL_Smeenge_Harm_1852",100
"NL_NT-TK_1913",1913-09-17,"NL_Spiekman_Hendrik_1874",100
"NL_NT-TK_1913",1913-09-17,"NL_terLaan_Jan_1872",100
"NL_NT-TK_1913",1913-09-17,"NL_terLaan_Kornelis_1871",100
"NL_NT-TK_1913",1913-09-17,"NL_terSpill_Johan_1874",100
"NL_NT-TK_1913",1913-09-17,"NL_Troelstra_Pieter_1860",100
"NL_NT-TK_1913",1913-09-17,"NL_Tydeman_Map_1854",100
"NL_NT-TK_1913",1913-09-17,"NL_vanBest_Jan_1880",100
"NL_NT-TK_1913",1913-09-17,"NL_vandenBerch_Isaaec_1860",100
"NL_NT-TK_1913",1913-09-17,"NL_vanderMolen_Jan_1867",100
"NL_NT-TK_1913",1913-09-17,"NL_vanderVoort_Coenraad_1871",100
"NL_NT-TK_1913",1913-09-17,"NL_vandeVelde_Henri_1855",100
"NL_NT-TK_1913",1913-09-17,"NL_vanDeventer_Conrad_1857",100
"NL_NT-TK_1913",1913-09-17,"NL_vanDoorn_Willem_1853",100
"NL_NT-TK_1913",1913-09-17,"NL_vanForeest_Pieter_1845",100
"NL_NT-TK_1913",1913-09-17,"NL_vanHamel_Gerard_1842",100
"NL_NT-TK_1913",1913-09-17,"NL_vanIdsinga_Johan_1854",100
"NL_NT-TK_1913",1913-09-17,"NL_vanLeeuwen_Jan_1868",100
"NL_NT-TK_1913",1913-09-17,"NL_vanNispen_Joseph_1861",100
"NL_NT-TK_1913",1913-09-17,"NL_vanNispen_Octaaf_1867",100
"NL_NT-TK_1913",1913-09-17,"NL_vanRaalte_Eduard_1841",100
"NL_NT-TK_1913",1913-09-17,"NL_vanSasse_Alexander_1852",100
"NL_NT-TK_1913",1913-09-17,"NL_vanVeen_Rienk_1865",100
"NL_NT-TK_1913",1913-09-17,"NL_vanVliet_Pieter_1858",100
"NL_NT-TK_1913",1913-09-17,"NL_vanVlijmen_Bernardus_1843",100
"NL_NT-TK_1913",1913-09-17,"NL_vanVollenhoven_Joost_1866",100
"NL_NT-TK_1913",1913-09-17,"NL_vanVuuren_Adrianus_1865",100
"NL_NT-TK_1913",1913-09-17,"NL_vanWichen_Franciscus_1855",100
"NL_NT-TK_1913",1913-09-17,"NL_Visser_Alibert_1858",100
"NL_NT-TK_1913",1913-09-17,"NL_Vliegen_Willem_1862",100
"NL_NT-TK_1917",1916-01-26,"NL_Aalberse_Piet_1871",100
"NL_NT-TK_1917",1916-01-26,"NL_Albarda_Willem_1877",100
"NL_NT-TK_1917",1916-01-26,"NL_Ankerman_Jan_1869",100
"NL_NT-TK_1917",1916-01-26,"NL_Arts_Antoine_1845",100
"NL_NT-TK_1917",1916-01-26,"NL_barondeWijkerslooth_Jean_1873",100
"NL_NT-TK_1917",1916-01-26,"NL_baronvanWijnbergen_Antonius_1869",100
"NL_NT-TK_1917",1916-01-26,"NL_Beckers_Jean_1860",100
"NL_NT-TK_1917",1916-01-26,"NL_Bichon_Cornelis_1855",100
"NL_NT-TK_1917",1916-01-26,"NL_Bogaardt_Willem_1862",100
"NL_NT-TK_1917",1916-01-26,"NL_Boissevain_Walrave_1876",100
"NL_NT-TK_1917",1916-01-26,"NL_Bongaerts_Max_1875",100
"NL_NT-TK_1917",1916-01-26,"NL_Bos_Dirk_1862",100
"NL_NT-TK_1917",1916-01-26,"NL_Brummelkamp_Anthony_1839",100
"NL_NT-TK_1917",1916-01-26,"NL_deBeaufort_Willem_1845",100
"NL_NT-TK_1917",1916-01-26,"NL_deGeer_Dirk_1870",100
"NL_NT-TK_1917",1916-01-26,"NL_deJong_Willem_1872",100
"NL_NT-TK_1917",1916-01-26,"NL_deMeester_Theodoor_1851",100
"NL_NT-TK_1917",1916-01-26,"NL_deMonte_Frederik_1861",100
"NL_NT-TK_1917",1916-01-26,"NL_deMuralt_Robert_1871",100
"NL_NT-TK_1917",1916-01-26,"NL_deSavornin_Alexander_1837",100
"NL_NT-TK_1917",1916-01-26,"NL_deStuers_Victor_1843",100
"NL_NT-TK_1917",1916-01-26,"NL_deVisser_Johannes_1857",100
"NL_NT-TK_1917",1916-01-26,"NL_Dolk_Willem_1853",100
"NL_NT-TK_1917",1916-01-26,"NL_Drion_Frans_1874",100
"NL_NT-TK_1917",1916-01-26,"NL_Duijs_Jan_1877",100
"NL_NT-TK_1917",1916-01-26,"NL_Duymaer_Lodewijk_1865",100
"NL_NT-TK_1917",1916-01-26,"NL_Duynstee_Theodorus_1858",100
"NL_NT-TK_1917",1916-01-26,"NL_Eerdmans_Bernardus_1868",100
"NL_NT-TK_1917",1916-01-26,"NL_Eland_Kornelis_1838",100
"NL_NT-TK_1917",1916-01-26,"NL_Fleskens_Albertus_1874",100
"NL_NT-TK_1917",1916-01-26,"NL_Fock_Dirk_1858",100
"NL_NT-TK_1917",1916-01-26,"NL_Fruytier_Petrus_1852",100
"NL_NT-TK_1917",1916-01-26,"NL_Gerhard_Adriaan_1858",100
"NL_NT-TK_1917",1916-01-26,"NL_Gerretson_Bartholomeus_1856",100
"NL_NT-TK_1917",1916-01-26,"NL_Goeman_Hendrik_1847",100
"NL_NT-TK_1917",1916-01-26,"NL_graafvanBylandt_Frederik_1841",100
"NL_NT-TK_1917",1916-01-26,"NL_Heeres_Jan_1858",100
"NL_NT-TK_1917",1916-01-26,"NL_Helsdingen_Willem_1850",100
"NL_NT-TK_1917",1916-01-26,"NL_Hubrecht_Henri_1844",100
"NL_NT-TK_1917",1916-01-26,"NL_Hugenholtz_Frederik_1868",100
"NL_NT-TK_1917",1916-01-26,"NL_Jannink_Gerrit_1865",100
"NL_NT-TK_1917",1916-01-26,"NL_Jansen_Joannes_1840",100
"NL_NT-TK_1917",1916-01-26,"NL_Janssen_Francois_1871",100
"NL_NT-TK_1917",1916-01-26,"NL_Juten_Wilhelmus_1868",100
"NL_NT-TK_1917",1916-01-26,"NL_Ketelaar_Theo_1864",100
"NL_NT-TK_1917",1916-01-26,"NL_Kleerekoper_Asser_1880",100
"NL_NT-TK_1917",1916-01-26,"NL_Knobel_Fridolin_1857",100
"NL_NT-TK_1917",1916-01-26,"NL_Kolkman_Maximilien_1853",100
"NL_NT-TK_1917",1916-01-26,"NL_Koolen_Dionysius_1871",100
"NL_NT-TK_1917",1916-01-26,"NL_Koster_Willem_1884",100
"NL_NT-TK_1917",1916-01-26,"NL_Lieftinck_Franciscus_1835",100
"NL_NT-TK_1917",1916-01-26,"NL_Limburg_Joseph_1866",100
"NL_NT-TK_1917",1916-01-26,"NL_Loeff_Jan_1858",100
"NL_NT-TK_1917",1916-01-26,"NL_Marchant_Henri_1869",100
"NL_NT-TK_1917",1916-01-26,"NL_Mendels_Maup_1868",100
"NL_NT-TK_1917",1916-01-26,"NL_Nierstrasz_Boudewijn_1861",100
"NL_NT-TK_1917",1916-01-26,"NL_Nolens_Wilhelmus_1860",100
"NL_NT-TK_1917",1916-01-26,"NL_Oosterbaan_Nicolaas_1863",100
"NL_NT-TK_1917",1916-01-26,"NL_Otto_Pieter_1872",100
"NL_NT-TK_1917",1916-01-26,"NL_Patijn_Rudolf_1863",100
"NL_NT-TK_1917",1916-01-26,"NL_Rink_Pieter_1851",100
"NL_NT-TK_1917",1916-01-26,"NL_Roodenburg_Leendert_1866",100
"NL_NT-TK_1917",1916-01-26,"NL_Roodhuyzen_Antonie_1859",100
"NL_NT-TK_1917",1916-01-26,"NL_Ruijs_Charles_1873",100
"NL_NT-TK_1917",1916-01-26,"NL_Rutgers_Victor_1877",100
"NL_NT-TK_1917",1916-01-26,"NL_Sannes_Goswijn_1875",100
"NL_NT-TK_1917",1916-01-26,"NL_Schaper_Jan_1868",100
"NL_NT-TK_1917",1916-01-26,"NL_Scheurer_Jan_1864",100
"NL_NT-TK_1917",1916-01-26,"NL_Schim_Manta_1865",100
"NL_NT-TK_1917",1916-01-26,"NL_Schimmelpenninck_Gerrit_1854",100
"NL_NT-TK_1917",1916-01-26,"NL_Smeenge_Harm_1852",100
"NL_NT-TK_1917",1916-01-26,"NL_Spiekman_Hendrik_1874",100
"NL_NT-TK_1917",1916-01-26,"NL_terLaan_Jan_1872",100
"NL_NT-TK_1917",1916-01-26,"NL_terLaan_Kornelis_1871",100
"NL_NT-TK_1917",1916-01-26,"NL_terSpill_Johan_1874",100
"NL_NT-TK_1917",1916-01-26,"NL_Troelstra_Pieter_1860",100
"NL_NT-TK_1917",1916-01-26,"NL_Tydeman_Map_1854",100
"NL_NT-TK_1917",1916-01-26,"NL_vanBest_Jan_1880",100
"NL_NT-TK_1917",1916-01-26,"NL_vandenBerch_Isaaec_1860",100
"NL_NT-TK_1917",1916-01-26,"NL_vandenTempel_Jan_1877",100
"NL_NT-TK_1917",1916-01-26,"NL_vanderMolen_Jan_1867",100
"NL_NT-TK_1917",1916-01-26,"NL_vanderVoort_Coenraad_1871",100
"NL_NT-TK_1917",1916-01-26,"NL_vandeVelde_Henri_1855",100
"NL_NT-TK_1917",1916-01-26,"NL_vanDoorn_Willem_1853",100
"NL_NT-TK_1917",1916-01-26,"NL_vanForeest_Pieter_1845",100
"NL_NT-TK_1917",1916-01-26,"NL_vanHamel_Gerard_1842",100
"NL_NT-TK_1917",1916-01-26,"NL_vanIdsinga_Johan_1854",100
"NL_NT-TK_1917",1916-01-26,"NL_vanLeeuwen_Jan_1868",100
"NL_NT-TK_1917",1916-01-26,"NL_vanNispen_Joseph_1861",100
"NL_NT-TK_1917",1916-01-26,"NL_vanRaalte_Eduard_1841",100
"NL_NT-TK_1917",1916-01-26,"NL_vanSasse_Alexander_1852",100
"NL_NT-TK_1917",1916-01-26,"NL_vanVeen_Rienk_1865",100
"NL_NT-TK_1917",1916-01-26,"NL_vanVliet_Pieter_1858",100
"NL_NT-TK_1917",1916-01-26,"NL_vanVlijmen_Bernardus_1843",100
"NL_NT-TK_1917",1916-01-26,"NL_vanVollenhoven_Joost_1866",100
"NL_NT-TK_1917",1916-01-26,"NL_vanVuuren_Adrianus_1865",100
"NL_NT-TK_1917",1916-01-26,"NL_vanWichen_Franciscus_1855",100
"NL_NT-TK_1917",1916-01-26,"NL_Visser_Alibert_1858",100
"NL_NT-TK_1918",1918-09-18,"NL_Albarda_Willem_1877",100
"NL_NT-TK_1918",1918-09-18,"NL_Arts_Antoine_1845",100
"NL_NT-TK_1918",1918-09-18,"NL_barondeWijkerslooth_Jean_1873",100
"NL_NT-TK_1918",1918-09-18,"NL_baronvanWijnbergen_Antonius_1869",100
"NL_NT-TK_1918",1918-09-18,"NL_Beumer_Egbertus_1878",100
"NL_NT-TK_1918",1918-09-18,"NL_Bogaardt_Willem_1862",100
"NL_NT-TK_1918",1918-09-18,"NL_Bomans_Jan_1885",100
"NL_NT-TK_1918",1918-09-18,"NL_Bongaerts_Max_1875",100
"NL_NT-TK_1918",1918-09-18,"NL_Bos_Frederik_1866",100
"NL_NT-TK_1918",1918-09-18,"NL_Bulten_Gerhardus_1871",100
"NL_NT-TK_1918",1918-09-18,"NL_Colijn_Arie_1870",100
"NL_NT-TK_1918",1918-09-18,"NL_deBuisonje_Willem_1878",100
"NL_NT-TK_1918",1918-09-18,"NL_Deckers_Laurentius_1883",100
"NL_NT-TK_1918",1918-09-18,"NL_deGeer_Dirk_1870",100
"NL_NT-TK_1918",1918-09-18,"NL_deGroot_Lourens_1874",100
"NL_NT-TK_1918",1918-09-18,"NL_deJonge_Willem_1866",100
"NL_NT-TK_1918",1918-09-18,"NL_deMonte_Frederik_1861",100
"NL_NT-TK_1918",1918-09-18,"NL_deMuralt_Robert_1871",100
"NL_NT-TK_1918",1918-09-18,"NL_deSavornin_Alexander_1837",100
"NL_NT-TK_1918",1918-09-18,"NL_deWilde_Jacob_1879",100
"NL_NT-TK_1918",1918-09-18,"NL_deZeeuw_Arie_1881",100
"NL_NT-TK_1918",1918-09-18,"NL_Dresselhuys_Hendrik_1870",100
"NL_NT-TK_1918",1918-09-18,"NL_Duijs_Jan_1877",100
"NL_NT-TK_1918",1918-09-18,"NL_Duymaer_Lodewijk_1865",100
"NL_NT-TK_1918",1918-09-18,"NL_Engels_Arnold_1869",100
"NL_NT-TK_1918",1918-09-18,"NL_Fleskens_Albertus_1874",100
"NL_NT-TK_1918",1918-09-18,"NL_Fock_Dirk_1858",100
"NL_NT-TK_1918",1918-09-18,"NL_Fruytier_Petrus_1852",100
"NL_NT-TK_1918",1918-09-18,"NL_Gerhard_Adriaan_1858",100
"NL_NT-TK_1918",1918-09-18,"NL_Groeneweg_Suze_1875",100
"NL_NT-TK_1918",1918-09-18,"NL_Haazevoet_Piet_1876",100
"NL_NT-TK_1918",1918-09-18,"NL_Heemskerk_Jan_1867",100
"NL_NT-TK_1918",1918-09-18,"NL_Heijkoop_Arie_1883",100
"NL_NT-TK_1918",1918-09-18,"NL_Helsdingen_Willem_1850",100
"NL_NT-TK_1918",1918-09-18,"NL_Hermans_Henri_1874",100
"NL_NT-TK_1918",1918-09-18,"NL_Hermans_Louis_1861",100
"NL_NT-TK_1918",1918-09-18,"NL_Hugenholtz_Frederik_1868",100
"NL_NT-TK_1918",1918-09-18,"NL_Juten_Wilhelmus_1868",100
"NL_NT-TK_1918",1918-09-18,"NL_Ketelaar_Theo_1864",100
"NL_NT-TK_1918",1918-09-18,"NL_Kleerekoper_Asser_1880",100
"NL_NT-TK_1918",1918-09-18,"NL_Kolkman_Maximilien_1853",100
"NL_NT-TK_1918",1918-09-18,"NL_Kolthek_Harm_1872",100
"NL_NT-TK_1918",1918-09-18,"NL_Koolen_Dionysius_1871",100
"NL_NT-TK_1918",1918-09-18,"NL_Kruyt_Willy_1877",100
"NL_NT-TK_1918",1918-09-18,"NL_Kuiper_Kees_1875",100
"NL_NT-TK_1918",1918-09-18,"NL_Lely_Cornelis_1854",100
"NL_NT-TK_1918",1918-09-18,"NL_Loeff_Jan_1858",100
"NL_NT-TK_1918",1918-09-18,"NL_Marchant_Henri_1869",100
"NL_NT-TK_1918",1918-09-18,"NL_Niemeijer_Jan_1870",100
"NL_NT-TK_1918",1918-09-18,"NL_Nolens_Wilhelmus_1860",100
"NL_NT-TK_1918",1918-09-18,"NL_Ossendorp_Frans_1863",100
"NL_NT-TK_1918",1918-09-18,"NL_Otto_Pieter_1872",100
"NL_NT-TK_1918",1918-09-18,"NL_Oud_Pieter_1886",100
"NL_NT-TK_1918",1918-09-18,"NL_Oudegeest_Jan_1870",100
"NL_NT-TK_1918",1918-09-18,"NL_Poels_Jean_1870",100
"NL_NT-TK_1918",1918-09-18,"NL_Reymer_Paul_1882",100
"NL_NT-TK_1918",1918-09-18,"NL_riddervanRappard_Anthon_1871",100
"NL_NT-TK_1918",1918-09-18,"NL_Rink_Pieter_1851",100
"NL_NT-TK_1918",1918-09-18,"NL_Rugge_Eltjo_1872",100
"NL_NT-TK_1918",1918-09-18,"NL_Rutgers_Victor_1877",100
"NL_NT-TK_1918",1918-09-18,"NL_Sannes_Goswijn_1875",100
"NL_NT-TK_1918",1918-09-18,"NL_Schaper_Jan_1868",100
"NL_NT-TK_1918",1918-09-18,"NL_Scheurer_Jan_1864",100
"NL_NT-TK_1918",1918-09-18,"NL_Schokking_Jan_1864",100
"NL_NT-TK_1918",1918-09-18,"NL_Smeenk_Chris_1880",100
"NL_NT-TK_1918",1918-09-18,"NL_Snoeck_Reinhardt_1862",100
"NL_NT-TK_1918",1918-09-18,"NL_Staalman_Abraham_1871",100
"NL_NT-TK_1918",1918-09-18,"NL_Staalman_Andries_1858",100
"NL_NT-TK_1918",1918-09-18,"NL_Stulemeijer_Hendrikus_1867",100
"NL_NT-TK_1918",1918-09-18,"NL_Swane_Isidorus_1875",100
"NL_NT-TK_1918",1918-09-18,"NL_terHall_Henri_1866",100
"NL_NT-TK_1918",1918-09-18,"NL_terLaan_Jan_1872",100
"NL_NT-TK_1918",1918-09-18,"NL_terLaan_Kornelis_1871",100
"NL_NT-TK_1918",1918-09-18,"NL_Treub_Willem_1858",100
"NL_NT-TK_1918",1918-09-18,"NL_Troelstra_Pieter_1860",100
"NL_NT-TK_1918",1918-09-18,"NL_vanBeresteyn_Eltjo_1876",100
"NL_NT-TK_1918",1918-09-18,"NL_vandeBilt_Charles_1869",100
"NL_NT-TK_1918",1918-09-18,"NL_vandeLaar_Adolf_1871",100
"NL_NT-TK_1918",1918-09-18,"NL_vandenTempel_Jan_1877",100
"NL_NT-TK_1918",1918-09-18,"NL_vanderMolen_Jan_1867",100
"NL_NT-TK_1918",1918-09-18,"NL_vanderVoort_Coenraad_1871",100
"NL_NT-TK_1918",1918-09-18,"NL_vanderWaerden_Theo_1876",100
"NL_NT-TK_1918",1918-09-18,"NL_vanDijk_Johannes_1856",100
"NL_NT-TK_1918",1918-09-18,"NL_vanDoorn_Willem_1853",100
"NL_NT-TK_1918",1918-09-18,"NL_vanGroenendael_Henri_1874",100
"NL_NT-TK_1918",1918-09-18,"NL_vanRavesteyn_Willem_1876",100
"NL_NT-TK_1918",1918-09-18,"NL_vanRijckevorsel_Augustinus_1882",100
"NL_NT-TK_1918",1918-09-18,"NL_vanSchaik_Josef_1882",100
"NL_NT-TK_1918",1918-09-18,"NL_vanVeen_Rienk_1865",100
"NL_NT-TK_1918",1918-09-18,"NL_vanVuuren_Adrianus_1865",100
"NL_NT-TK_1918",1918-09-18,"NL_vanZadelhoff_Jan_1868",100
"NL_NT-TK_1918",1918-09-18,"NL_Visser_Alibert_1858",100
"NL_NT-TK_1918",1918-09-18,"NL_Weitkamp_Jan_1870",100
"NL_NT-TK_1918",1918-09-18,"NL_Wijk_Willem_1864",100
"NL_NT-TK_1918",1918-09-18,"NL_Wijnkoop_David_1876",100
"NL_NT-TK_1918",1918-09-18,"NL_Wintermans_Jef_1877",100
"NL_NT-TK_1918",1918-09-18,"NL_Zijlstra_Albertus_1874",100
"NL_NT-TK_1922",1922-07-26,"NL_Albarda_Willem_1877",100
"NL_NT-TK_1922",1922-07-26,"NL_Ament_Jean_1864",100
"NL_NT-TK_1922",1922-07-26,"NL_Bakker_Jouke_1873",100
"NL_NT-TK_1922",1922-07-26,"NL_baronvanBoetzelaer_Carel_1873",100
"NL_NT-TK_1922",1922-07-26,"NL_baronvanVoorst_Louis_1870",100
"NL_NT-TK_1922",1922-07-26,"NL_baronvanWijnbergen_Antonius_1869",100
"NL_NT-TK_1922",1922-07-26,"NL_Beumer_Egbertus_1878",100
"NL_NT-TK_1922",1922-07-26,"NL_Bierema_Steven_1884",100
"NL_NT-TK_1922",1922-07-26,"NL_Bomans_Jan_1885",100
"NL_NT-TK_1922",1922-07-26,"NL_Bongaerts_Max_1875",100
"NL_NT-TK_1922",1922-07-26,"NL_Boon_Gerard_1882",100
"NL_NT-TK_1922",1922-07-26,"NL_Braat_Arend_1874",100
"NL_NT-TK_1922",1922-07-26,"NL_Brautigam_Johan_1878",100
"NL_NT-TK_1922",1922-07-26,"NL_Bronsveld_Charlotte_1871",100
"NL_NT-TK_1922",1922-07-26,"NL_Bulten_Gerhardus_1871",100
"NL_NT-TK_1922",1922-07-26,"NL_Colijn_Arie_1870",100
"NL_NT-TK_1922",1922-07-26,"NL_deBoer_R_1869",100
"NL_NT-TK_1922",1922-07-26,"NL_Deckers_Laurentius_1883",100
"NL_NT-TK_1922",1922-07-26,"NL_deGeer_Dirk_1870",100
"NL_NT-TK_1922",1922-07-26,"NL_deMonte_Frederik_1861",100
"NL_NT-TK_1922",1922-07-26,"NL_deVisser_Johannes_1857",100
"NL_NT-TK_1922",1922-07-26,"NL_deVries_Agnes_1874",100
"NL_NT-TK_1922",1922-07-26,"NL_deWilde_Jacob_1879",100
"NL_NT-TK_1922",1922-07-26,"NL_Dresselhuys_Hendrik_1870",100
"NL_NT-TK_1922",1922-07-26,"NL_Duijs_Jan_1877",100
"NL_NT-TK_1922",1922-07-26,"NL_Duymaer_Lodewijk_1865",100
"NL_NT-TK_1922",1922-07-26,"NL_Ebels_Fekko_1878",100
"NL_NT-TK_1922",1922-07-26,"NL_Engels_Arnold_1869",100
"NL_NT-TK_1922",1922-07-26,"NL_Feber_Louis_1885",100
"NL_NT-TK_1922",1922-07-26,"NL_Fleskens_Albertus_1874",100
"NL_NT-TK_1922",1922-07-26,"NL_Fruytier_Leonardus_1882",100
"NL_NT-TK_1922",1922-07-26,"NL_Gerhard_Adriaan_1858",100
"NL_NT-TK_1922",1922-07-26,"NL_Gerretson_Bartholomeus_1856",100
"NL_NT-TK_1922",1922-07-26,"NL_Groeneweg_Suze_1875",100
"NL_NT-TK_1922",1922-07-26,"NL_Heemskerk_Theo_1852",100
"NL_NT-TK_1922",1922-07-26,"NL_Hermans_Henri_1874",100
"NL_NT-TK_1922",1922-07-26,"NL_Hiemstra_Piet_1878",100
"NL_NT-TK_1922",1922-07-26,"NL_Hugenholtz_Frederik_1868",100
"NL_NT-TK_1922",1922-07-26,"NL_IJzerman_Arie_1879",100
"NL_NT-TK_1922",1922-07-26,"NL_Katz_Frida_1885",100
"NL_NT-TK_1922",1922-07-26,"NL_Kersten_Gerrit_1882",100
"NL_NT-TK_1922",1922-07-26,"NL_Ketelaar_Theo_1864",100
"NL_NT-TK_1922",1922-07-26,"NL_Kleerekoper_Asser_1880",100
"NL_NT-TK_1922",1922-07-26,"NL_Knigge_Cornelis_1854",100
"NL_NT-TK_1922",1922-07-26,"NL_Kolkman_Maximilien_1853",100
"NL_NT-TK_1922",1922-07-26,"NL_Koolen_Dionysius_1871",100
"NL_NT-TK_1922",1922-07-26,"NL_Krijger_Jan_1874",100
"NL_NT-TK_1922",1922-07-26,"NL_Kuiper_Kees_1875",100
"NL_NT-TK_1922",1922-07-26,"NL_Marchant_Henri_1869",100
"NL_NT-TK_1922",1922-07-26,"NL_Moerel_Franciscus_1870",100
"NL_NT-TK_1922",1922-07-26,"NL_Nolens_Wilhelmus_1860",100
"NL_NT-TK_1922",1922-07-26,"NL_Oud_Pieter_1886",100
"NL_NT-TK_1922",1922-07-26,"NL_riddervanRappard_Anthon_1871",100
"NL_NT-TK_1922",1922-07-26,"NL_Ruijs_Charles_1873",100
"NL_NT-TK_1922",1922-07-26,"NL_Rutgers_Victor_1877",100
"NL_NT-TK_1922",1922-07-26,"NL_Sannes_Goswijn_1875",100
"NL_NT-TK_1922",1922-07-26,"NL_Schaper_Jan_1868",100
"NL_NT-TK_1922",1922-07-26,"NL_Scheurer_Jan_1864",100
"NL_NT-TK_1922",1922-07-26,"NL_Schokking_Jan_1864",100
"NL_NT-TK_1922",1922-07-26,"NL_Schouten_Jan_1883",100
"NL_NT-TK_1922",1922-07-26,"NL_Smeenk_Chris_1880",100
"NL_NT-TK_1922",1922-07-26,"NL_Snoeck_Reinhardt_1862",100
"NL_NT-TK_1922",1922-07-26,"NL_Staalman_Abraham_1871",100
"NL_NT-TK_1922",1922-07-26,"NL_Stulemeijer_Hendrikus_1867",100
"NL_NT-TK_1922",1922-07-26,"NL_Suring_Johannes_1882",100
"NL_NT-TK_1922",1922-07-26,"NL_terHall_Henri_1866",100
"NL_NT-TK_1922",1922-07-26,"NL_terLaan_Jan_1872",100
"NL_NT-TK_1922",1922-07-26,"NL_terLaan_Kornelis_1871",100
"NL_NT-TK_1922",1922-07-26,"NL_Tilanus_Hendrik_1884",100
"NL_NT-TK_1922",1922-07-26,"NL_Troelstra_Pieter_1860",100
"NL_NT-TK_1922",1922-07-26,"NL_vanBraambeek_Hendrik_1880",100
"NL_NT-TK_1922",1922-07-26,"NL_vandeBilt_Charles_1869",100
"NL_NT-TK_1922",1922-07-26,"NL_vandenTempel_Jan_1877",100
"NL_NT-TK_1922",1922-07-26,"NL_vanderMolen_Jan_1867",100
"NL_NT-TK_1922",1922-07-26,"NL_vanderVoort_Coenraad_1871",100
"NL_NT-TK_1922",1922-07-26,"NL_vanderWaerden_Theo_1876",100
"NL_NT-TK_1922",1922-07-26,"NL_vanDijk_Jannes_1871",100
"NL_NT-TK_1922",1922-07-26,"NL_vanDijk_Johannes_1856",100
"NL_NT-TK_1922",1922-07-26,"NL_vanDorp_Lizzy_1872",100
"NL_NT-TK_1922",1922-07-26,"NL_vanGijn_Anton_1866",100
"NL_NT-TK_1922",1922-07-26,"NL_vanRavesteyn_Willem_1876",100
"NL_NT-TK_1922",1922-07-26,"NL_vanRijckevorsel_Augustinus_1882",100
"NL_NT-TK_1922",1922-07-26,"NL_vanRijzewijk_Jan_1880",100
"NL_NT-TK_1922",1922-07-26,"NL_vanSasse_Alexander_1852",100
"NL_NT-TK_1922",1922-07-26,"NL_vanSchaik_Josef_1882",100
"NL_NT-TK_1922",1922-07-26,"NL_vanVuuren_Adrianus_1865",100
"NL_NT-TK_1922",1922-07-26,"NL_vanZadelhoff_Jan_1868",100
"NL_NT-TK_1922",1922-07-26,"NL_Visscher_Hugo_1864",100
"NL_NT-TK_1922",1922-07-26,"NL_Visser_Alibert_1858",100
"NL_NT-TK_1922",1922-07-26,"NL_Vliegen_Willem_1862",100
"NL_NT-TK_1922",1922-07-26,"NL_Weitkamp_Jan_1870",100
"NL_NT-TK_1922",1922-07-26,"NL_Westerman_Jo_1866",100
"NL_NT-TK_1922",1922-07-26,"NL_Wijnkoop_David_1876",100
"NL_NT-TK_1922",1922-07-26,"NL_Wintermans_Jef_1877",100
"NL_NT-TK_1922",1922-07-26,"NL_Zijlstra_Albertus_1874",100
"NL_NT-TK_1925",1925-09-16,"NL_Aalberse_Piet_1871",100
"NL_NT-TK_1925",1925-09-16,"NL_Albarda_Willem_1877",100
"NL_NT-TK_1925",1925-09-16,"NL_Ament_Jean_1864",100
"NL_NT-TK_1925",1925-09-16,"NL_Arts_Pius_1881",100
"NL_NT-TK_1925",1925-09-16,"NL_Bakker_Jouke_1873",100
"NL_NT-TK_1925",1925-09-16,"NL_baronvanBoetzelaer_Carel_1873",100
"NL_NT-TK_1925",1925-09-16,"NL_baronvanVoorst_Louis_1870",100
"NL_NT-TK_1925",1925-09-16,"NL_baronvanWijnbergen_Antonius_1869",100
"NL_NT-TK_1925",1925-09-16,"NL_Beumer_Egbertus_1878",100
"NL_NT-TK_1925",1925-09-16,"NL_Bijleveld_Hendrik_1885",100
"NL_NT-TK_1925",1925-09-16,"NL_Boissevain_Walrave_1876",100
"NL_NT-TK_1925",1925-09-16,"NL_Bomans_Jan_1885",100
"NL_NT-TK_1925",1925-09-16,"NL_Boon_Gerard_1882",100
"NL_NT-TK_1925",1925-09-16,"NL_Braat_Arend_1874",100
"NL_NT-TK_1925",1925-09-16,"NL_Brautigam_Johan_1878",100
"NL_NT-TK_1925",1925-09-16,"NL_Bulten_Gerhardus_1871",100
"NL_NT-TK_1925",1925-09-16,"NL_Cramer_Charles_1879",100
"NL_NT-TK_1925",1925-09-16,"NL_Deckers_Laurentius_1883",100
"NL_NT-TK_1925",1925-09-16,"NL_deVisser_Johannes_1857",100
"NL_NT-TK_1925",1925-09-16,"NL_deVisser_Lou_1878",100
"NL_NT-TK_1925",1925-09-16,"NL_deVries_Agnes_1874",100
